"","gene_1","gene_2","gene_3","gene_4","gene_5","gene_6","gene_7","gene_8","gene_9","gene_10","gene_11","gene_12","gene_13","gene_14","gene_15","gene_16","gene_17","gene_18","gene_19","gene_20","gene_21","gene_22","gene_23","gene_24","gene_25","gene_26","gene_27","gene_28","gene_29","gene_30","gene_31","gene_32","gene_33","gene_34","gene_35","gene_36","gene_37","gene_38","gene_39","gene_40","gene_41","gene_42","gene_43","gene_44","gene_45","gene_46","gene_47","gene_48","gene_49","gene_50","gene_51","gene_52","gene_53","gene_54","gene_55","gene_56","gene_57","gene_58","gene_59","gene_60","gene_61","gene_62","gene_63","gene_64","gene_65","gene_66","gene_67","gene_68","gene_69","gene_70","gene_71","gene_72","gene_73","gene_74","gene_75","gene_76","gene_77","gene_78","gene_79","gene_80","gene_81","gene_82","gene_83","gene_84","gene_85","gene_86","gene_87","gene_88","gene_89","gene_90","gene_91","gene_92","gene_93","gene_94","gene_95","gene_96","gene_97","gene_98","gene_99","gene_100"
"62",18.7490985129541,19.4488661590089,18.0868984036643,19.6558995721627,18.0608425313765,19.1539596515336,20.600506280048,19.7136150031547,18.9810851945225,19.9725919309543,21.0678978888851,18.7792869336821,22.0420254507609,18.5614894681027,20.7826211181027,59.2088245992245,60.4979436954333,59.9502413975266,60.594495135101,60.1147949876224,19.5831340054878,19.4309040253965,20.1861665940917,18.8548377260903,20.086657379494,20.0366620433748,19.4823460644777,19.6941375775399,19.7607297620887,19.455519287347,19.2170824926301,21.6929237768472,20.6381230039983,20.2867942526405,20.6766859387851,18.836982724053,20.0495483783643,19.3400953343235,19.5546950783671,21.9131789020697,19.0795664531307,19.4329636466986,18.7766098967855,20.9370560083965,17.9700069155003,20.3553269702324,20.9537141742076,20.0729598323129,20.058475928723,22.0374441270442,19.1386910316227,20.5371271496873,19.7684942779318,20.11611406711,18.6887635020935,20.4467343659994,19.8582372939883,21.089987191122,19.3173593216767,19.9833560360179,19.3576020457928,19.4238975067654,18.2836885946457,20.4814109184269,19.8987351432793,20.3086444467132,18.6973438953734,20.1178424708751,20.284541690836,21.5894657292367,21.1545444652701,20.2839373334308,19.2575217769062,17.8467780666996,19.5007120966765,21.8845539942798,18.6348315639949,18.8055974394426,22.3741085339533,20.2048418866118,19.2533707085531,19.1621370857733,21.1886775944533,20.4282813149085,20.5341366978807,20.6343694276072,20.5222482843922,20.5080145862522,19.3896979049691,18.1683566205242,20.4526041571315,19.4859589548839,19.7009496204079,20.8519211925038,21.0980107857461,16.7548004004253,19.3970361016666,18.3127207339783,18.2679924312041,18.4031297444276
"63",20.2386537052929,22.5781331776644,22.268108284812,24.5499832101557,25.6104988655834,26.791784141977,26.7718327510839,29.0278500928908,28.9621413478795,30.918225734649,30.8618035003164,31.3084688930989,33.1390672092047,33.9090206761047,36.0450585851969,59.5137982030452,59.1205836629088,59.9133213911288,59.0711873284954,59.7864599828517,19.2315290303086,21.6664868668179,18.7397867214159,19.4296955227945,18.9936263130019,19.2750271008592,19.3536065407419,20.9907020597268,19.6819170749364,19.22334763861,20.1591450714708,19.297928788145,19.435018831662,20.0624293342417,20.3383820699619,21.1052414317743,19.3080358379406,19.0971709552572,20.6162314041212,19.769585452538,20.8439550252273,19.7019563948884,21.2218208986656,18.6095745116233,19.7499517607203,20.6366170148177,20.0379368966626,20.7475166860771,19.621208333659,20.3708006558652,19.3157017012764,20.3486623732946,20.77918770115,21.0099950485311,19.5662405126863,19.2688069392087,19.1106548054069,21.1251493219474,19.6776757190407,22.2741345624079,19.9676873893751,18.1768696327431,19.4896636466035,20.0012969293371,18.9478915501477,20.6319685174245,20.6139378687499,20.1417742252065,20.2721223390815,21.6146988898008,19.5542654113987,18.7869074400905,21.1802018547111,19.0596102074413,18.3430412537136,21.8167345498037,18.9312860626423,20.0158796795146,21.3902790526081,19.8410825634893,21.3642407195622,19.1726126962857,20.6459790454551,21.6086458818256,19.3067523173925,20.1163269161039,20.2106367717225,19.551177345711,19.2498547399514,19.5733508471248,18.4368065885371,20.9206272025567,18.1738201388428,18.3438948291099,17.9396862116137,17.4456353519798,19.5236264816004,19.6210842281874,21.3091059909134,21.064497965622
"64",20.7025158951238,20.5425228839381,19.8082026743582,18.6636495048868,19.4781139020559,19.7210118004175,20.6553947498664,18.2500990213154,18.5784867851043,17.9768111921108,18.1830851711857,18.8134543023536,19.1469225677589,21.8992269387257,20.3388547895883,51.8549419704866,52.0310516013192,51.6740380458822,51.9466851407638,52.0919085465566,20.6523613021706,19.0817033653721,20.3043756986894,19.4784262919711,18.3231084334233,19.0122695297674,20.7019463621235,18.9598117201391,19.7220846776881,18.5132636745983,19.5567831720836,19.6019614311031,20.0503306023781,18.7993105743861,19.5571025978997,18.9474494778963,20.1840924130244,20.6936663986436,21.0418177423308,21.046519173677,19.8291579493911,19.3298351780744,21.0687249564785,20.9519516934118,20.4075659962928,18.7362735584321,20.6389927459201,19.3699017028038,20.0829280207014,20.7094753719537,22.0126514777082,18.7865458044308,19.2732917261841,21.9858880870471,20.1549551395718,19.7924798972214,18.8880890346322,20.6326524979837,21.8741860855193,19.7130817347673,19.5454559088116,20.991074688482,19.2041289603721,20.5044950082887,20.3636450223461,22.6285021385084,21.0786824565627,19.8938116529894,18.9043666618526,19.7306826826693,21.0435939051842,19.3022397749783,19.9095732511889,19.7153607989141,20.4092467505148,20.0991008731438,18.3203900309932,19.8753367903794,19.7313720776143,19.2948343595139,19.4707473356822,22.1452925622276,17.3786838799302,20.2468987669459,19.3603580441198,18.7383826974091,19.128681817156,19.2684349996737,19.675146972624,19.5949339236374,19.4596073205298,19.344902764772,20.3322377972329,21.9591243289749,21.1833631168212,21.077865454378,19.4039148987156,20.0195301883823,19.0653403734795,19.7557335400022
"65",21.1427447384371,19.9309799745401,19.5755726365018,19.6481970354595,19.0930494255861,20.6664002362996,19.8707405208698,20.9735927782048,19.8759910681293,18.9127534901701,18.2532771487626,20.6212212120704,20.1760860763553,20.2336923675209,18.9812851468584,58.1511271458293,58.0905953922726,58.5039954178256,58.4162551333749,58.5228576911917,18.3521852790072,20.0000367687785,20.3373166990398,19.7177274375871,20.3771449141963,18.9763825814659,19.4482066650111,19.849504193569,21.1157544014346,20.9427116080924,19.7328740434075,19.3552538075661,21.117570745516,18.2033563820376,20.1268671589336,19.1934676527445,19.921864389794,21.3906534787629,19.9999092918386,19.8032306373086,19.6237845827482,20.5078819430888,21.9928554244992,19.1893857312243,18.8939308708448,22.1179361643707,20.549611531044,20.4815330083427,18.2652271652648,18.9137760983891,20.1626133784655,19.0959694367778,18.7377101700911,19.7886475976214,20.0796685937741,18.8299982023533,20.5076339501283,20.4452407189862,21.3125543214317,18.3805316759996,20.9927334650514,20.9161317438505,18.4675162523484,23.0078963651452,18.4735186357582,19.3669555208082,18.9985589894139,21.2359048658234,19.8231776797318,19.0753343508659,19.662664757727,20.2894199183641,17.9280817465353,19.5137684887311,20.0995951420907,19.9364031618586,18.5746256785361,20.3675395720653,21.7219331446538,20.7494719922805,19.1170906528504,19.4619603242844,21.2176014485594,18.5472774812322,19.7692521534575,21.1499561470811,21.9231333853893,19.7446611752435,20.6704208241443,20.599963701816,19.9564236771762,19.3051510195344,21.0473405133134,19.2572820137709,21.7449937013141,19.687660171816,19.5270887294395,21.2304457957939,18.8544574288408,20.5544690154806
"66",20.2914695039815,20.7308738137494,20.5310176045094,21.0217326784271,19.83129156048,19.5936094458308,20.0089040121351,21.1434304750468,20.7684349548019,20.0318398622503,19.75182847094,21.0251358753959,19.9438521161889,20.1123693846867,19.2517311666601,57.9514598018988,58.9743405136412,58.8162216216779,58.0865256018133,58.0657372587064,19.323466182942,19.8923365114733,20.3472924932965,19.7231649629057,19.5733029437214,20.0438959631688,20.6949374496886,18.1941785937383,18.8918182758038,20.3371358366771,19.0655712925934,21.0687572464359,19.7142125260802,20.6178787548275,20.3982057141744,20.4393462644708,19.5005377211086,19.3700840787289,20.2091871647647,20.287050986037,19.9334236100606,20.7941232648898,20.8771814222338,19.0029472604407,20.0783831426187,21.9134829053504,18.6868215063784,18.8475687892596,17.2523422949952,19.0931979220374,21.4860703482276,20.013719312934,19.4519314904122,20.1117271892089,21.0236846637766,19.3962176084871,21.2058792464509,20.2026671913391,19.8626869724383,20.31493419832,18.9088096931872,19.1960572785869,18.5328078830062,18.439333487556,19.8140568755541,22.8569567543787,20.4846610383438,21.4121042800469,19.075405360125,20.0288450171152,19.2112896606878,20.7407338012448,19.9947085382335,19.5743716301405,19.6223877593454,18.4564334387542,19.9329961697135,21.3177079290399,19.9199620789154,19.6897568973408,21.0140366567594,19.2493963370623,20.0621411518105,19.8824241625772,18.1970408159604,17.6244857586841,20.3354265918855,20.2308407473236,20.5010411492442,19.5843858350248,21.4535854305984,21.5648536847424,20.5504431332264,21.6866770322942,19.6357207144221,18.5106087471711,17.8464956445622,20.8174701647633,21.030848125389,21.2309372363678
"67",19.369665898146,22.4864087293833,23.1191121111068,24.9037471839856,23.1068250950873,24.8844913375892,27.177048633194,27.7996696756174,28.7550104240429,30.671787217272,31.1961329845112,31.0393994852871,34.2417625046628,35.284002961332,35.3496225975207,70.8248288632221,70.2976410651817,70.7085578909307,70.7063399447338,70.7599791984295,18.4568472774287,19.7635347712337,18.748885339674,20.2792066779779,18.1660648385788,18.812900379105,22.8158590405027,23.107237313398,20.5110382240741,21.3662298077339,21.3776451715526,18.8715660729834,19.3932848349991,21.2481050768425,21.3408396990459,21.2366092356713,21.5287470777357,19.909626231738,19.3562125189484,18.9208910370294,20.0828825099184,20.401283803571,21.2646584780289,20.7898670265869,18.8664781269868,18.926425663892,21.7887961114592,18.9013551923833,21.0637887976957,20.3270889841566,19.5523318455393,18.3110384138936,18.4749601666569,20.0389683381475,19.29150426291,20.9394023804985,19.2789087376035,18.5680181632514,20.4002381209464,20.1439143818277,21.1892803018052,18.9598111579618,20.8553248835196,19.8379094502151,19.8747127915663,22.0019897395796,21.7702606568612,21.5235255335383,20.4389199862449,21.0287145474235,18.2409539499192,20.4379984845566,20.5780407511141,18.5090527728535,17.9192355545554,19.7839618061547,19.7649204886674,20.3648086810614,19.7427219954354,18.198045817246,20.3715845525257,19.3891231004641,18.815288324382,20.3205100954299,21.1871425575508,19.6644620727755,18.592395949157,20.6835132316618,19.0600494297419,18.51540574636,18.6801176228434,20.0050492389606,19.0936304263822,17.1795414783431,19.5674123203406,18.6764594908781,20.571489359773,20.7727449941184,20.2664341891051,19.2550007824875
"68",19.7131523017309,22.2959756678384,22.8485881405753,24.6495131256317,25.385565106379,27.1257213641362,27.4340705622196,28.1804871365894,27.6278943123723,31.7378265217238,29.3689938295606,33.1882702268126,32.7827811094875,35.2491374943241,34.7897256945929,29.4917089600996,29.581933137997,29.087015643262,30.0344940917257,30.1000966110376,18.679399093466,20.4955891629403,19.561133623346,19.8515429324421,20.7493395603293,19.6776879627206,19.7284793265631,20.709524109505,21.3797200790702,20.5084254589379,18.8049655752096,20.0618588347674,20.4703421787077,19.3338466884596,21.3428579113508,20.5181470401381,20.3573899005317,19.4752563537536,20.6945756681987,20.109324820804,20.5892970729473,19.284599507136,20.1540130877721,20.3089387049357,19.0205732661294,20.9918615839046,20.7639199387999,20.5023791896069,21.4745668505174,20.4675993887421,20.3491606020487,20.3456786806043,20.3737344857394,19.449076023996,18.9432507704454,19.0815764366147,18.9180497684096,20.4305880891528,20.1950317369925,18.054622595927,20.2394010644086,19.1922568418452,18.5262503006498,19.6305501605062,20.0538963940614,20.0260119519686,19.7783370372083,19.1905508732092,19.2305608690476,21.2111559795516,21.1967788986541,21.0011038811031,21.3066557305378,20.6212808323725,19.6019442462588,20.4086401819254,19.2109429681535,19.43874311113,21.1660643137469,20.7878356296725,20.2095905674217,21.1167132839905,21.5527033851057,20.2360599934221,19.3469549525795,18.7449217835653,18.5448554156022,19.2033698197747,19.1056670959711,20.1955857546538,20.6038654460598,18.405865851963,19.7282594716169,20.2025545922731,21.4024625651038,20.7482618547589,19.8341141683025,19.6489331690599,20.6824680086831,19.2336720923761
"69",20.2376605134666,18.7190290291101,19.9382564918554,20.3508226345794,20.5852675975479,19.1937488170103,20.1402446663142,22.4692845142985,20.2410111362698,20.0384521634361,20.4432908349485,20.4254282979796,20.0262397985449,20.347848484568,20.6475889985652,59.6591049640738,59.618119256344,59.998447948036,59.8572784524837,60.0280239568284,18.6945318967553,18.0451521613349,18.7827416042052,20.3588375831297,18.9646009893008,19.46458988232,21.3572230249567,20.8457730202052,19.1419132046689,20.4916000510592,19.7247009581954,21.6711135159199,19.062749546249,20.4218695999187,22.022423783857,20.081676730598,19.9446123278612,19.2713794022492,20.9485569383003,19.9701433980459,19.8398750900015,21.2175700922726,19.2089719332294,19.6912520092323,21.2162606463224,21.4264130955618,20.4449895870252,21.7229345272563,19.7525262941544,17.7019536300642,19.5836077049906,20.3929572071706,20.5617798734615,19.800707308191,19.6489461522285,20.6871453795724,20.03423238455,20.8724654165955,21.0465302097194,20.2206554732776,21.2108616699576,18.6567032015285,19.176892903035,20.5778813723522,20.9874860831343,19.4492647431453,17.2990376169779,20.2992241171573,19.5911960877905,18.4777034108646,19.7867728063093,17.3170677456075,21.3050666604166,20.2914416307954,19.9262085655446,20.0753747611961,20.4955519765063,19.3076009619042,18.3583453117738,19.6085933169432,21.2780285466774,20.5562474774516,18.6680134051059,19.3371460856623,17.5007351850619,20.0075288634924,21.3920464352248,20.6636796737033,21.6458583302418,20.0274553774127,22.2727141809858,20.7587048891041,18.2867594154997,19.2589914966378,21.0241341996222,18.4661999772722,21.0495682990374,19.6741844874367,17.578439472353,20.4149508270754
"70",19.760189811249,22.3432465590329,23.2749135988213,23.852023890878,25.037770724091,25.9019209893808,27.3163454263973,29.5236625793918,28.7516456710473,32.3769630194231,30.5411076287169,29.8108015675466,31.8726107285254,33.1880518441973,35.4517907491931,62.8096169582921,62.3793973432996,62.4666794815462,62.8911629131361,62.5058457410046,19.3241784954291,19.12196388264,20.1697828660486,21.991416114442,20.3180707862159,17.9196851722284,19.3870120490596,19.3127361937279,21.0800722045654,18.8919013334531,18.6612409320991,20.0940413801647,17.8708938230219,18.9842463553609,19.5749774350169,19.4505032718663,20.4739417039591,20.9035364876128,19.5084349033314,19.8332023773439,19.8797951845685,20.0471474688231,20.0916879345568,19.008472032723,19.2660291957831,19.5211036561303,21.411633459902,18.4560975267078,20.5673077482764,18.8737031919833,19.4639766706577,20.3174149188225,21.9120389251822,17.9689418255027,20.1360804506083,20.4999610943648,19.4190911714397,19.7786134354351,19.5809717415982,19.8015890355095,19.8769522364776,19.2962942117598,19.8578714639893,19.9044184745005,21.978711502047,21.8135903968632,19.0827485504664,20.6486802270776,21.0161421723362,21.2003862660077,20.3925926146189,18.854377194168,19.6146114630679,21.4066061893,19.4817491568139,20.6881832052274,19.5608478877101,19.2700720712687,19.1398027406488,20.124830616695,19.6014610106208,21.3148111556004,18.9043809867723,21.0766512743447,20.7311450590651,18.6168976092402,20.0675148229,20.1105880191285,20.0499424235848,20.3704563112364,20.7752642184608,19.3214194012519,19.7180679220444,20.3572844363967,19.168101585543,18.1777964600899,18.8235281474869,19.0134033100548,22.0048600871663,19.5513571816789
"71",20.4778290395315,23.0269045894848,23.7845061614604,25.4674814078566,24.4592226533828,27.0900024831966,27.221246309143,28.7345115868129,28.4186286434907,31.5574934379001,31.8106198246771,31.8255078894478,33.0874450419147,34.3206238541407,34.7164190268948,46.5156433128951,45.5572922014485,45.775072765594,45.7416008865392,46.3752823097564,19.6329945740492,19.8480056527524,19.3742452789176,18.9112402680737,19.7122342939281,19.0966688574184,22.0242066732801,19.9527411069865,19.8587952157948,18.0203640824756,20.4908200235411,19.6909493025834,20.3121064153111,20.8641021928615,18.0146239402396,20.6598694210407,20.7121869151427,17.2091375889718,20.6575669100245,19.5486838272574,19.9786477517848,20.0785465186247,18.9320703873714,19.1668198089788,19.5374829293556,20.5049465949778,21.9819712184117,20.542101476854,19.4896650923809,21.2033364831678,20.9133161677038,20.3043828254535,21.814782880276,18.9819220649585,19.1459941804501,20.0626377071001,21.4904402425616,21.2629033021932,18.8411279162331,20.7524700853213,19.1692217718139,21.5067645679228,19.7314259592226,19.9677996098506,20.9051662603444,19.1768293320701,19.7315608667808,20.8510521590848,19.8674066797205,19.2772131532404,19.7543210982435,20.073429324028,20.2212641788647,20.7232001204622,18.931521369364,18.4026195684458,19.3053983798742,20.2260658828017,19.9399921052231,20.5279035267715,20.8276421353889,19.9802295579016,18.2782592921998,20.4739889851291,18.5996357400231,18.5514768812546,19.429441142991,19.0539294348165,20.9805063890026,19.66079581336,19.9423614544808,20.347011498027,21.8927835794174,20.622271504758,19.5764467102646,20.7304754380434,19.9977488755597,20.3388274259814,19.7414291018175,19.6837220096677
"72",19.9499752924876,20.3279194138027,19.6189068540262,18.8911359156205,22.5055208609956,20.5970559777354,20.9890299111033,19.721583728536,20.3028672747364,22.3479515469576,20.5192613286633,19.2934527575773,20.2420361104788,22.4139723555322,20.8866553847051,53.118016504839,52.3711797974448,52.5063625273229,52.6358720307849,52.5861715588027,19.5946202101553,19.6862280584464,19.317419718104,18.0398137233879,19.536957563807,20.5917093744939,19.5490966257373,19.6853192128316,21.2029315598744,18.3121951582104,19.484792375734,21.0999319106667,19.4368482126889,22.1068028275523,19.4523999156733,21.3167607830515,20.5742486539704,18.9806700906445,18.8101782127535,19.1004804472148,21.8229470803862,20.2543941375254,18.7723781722535,19.5816713115669,21.055133673373,21.4436987267132,21.1942652056516,20.7680235511614,19.7824319860077,21.1797118717862,21.4814930945194,19.8317028583719,18.5476368573511,20.752097967692,20.2408202687898,19.0428636934134,18.6301093021413,21.4513674694344,19.1227668693841,19.9828372571594,19.2233521096394,19.2038002704201,19.0753367950428,20.7371737393024,20.8358255568082,19.6400912165639,21.1004778605371,20.099012735572,17.6041429471135,20.9096964426375,20.0637823076199,20.5323532959702,18.4194698315558,19.0759789083552,18.1833755937313,20.658190762474,19.4133701076968,21.0990516427633,19.7249848319096,19.571783977058,20.5162432719881,20.8835802830829,21.5032992544735,21.0454091002444,19.9434997886943,20.1649824719076,20.9841128574057,20.1035039939727,20.0193800030762,19.6879357829632,20.6685606333122,20.4814463507522,21.4151226150509,19.4576481865991,20.8511736459746,20.6631723962685,22.6665441068485,18.218991961958,20.5433445312686,18.0516616283543
"73",19.6718623689989,21.110562328934,24.1014977545101,22.1714209541621,24.7186540133732,26.1374746867838,26.3600509055165,27.6754043079123,27.4122335249578,29.2537265446347,30.0903305588705,31.4022815837416,33.0620589737756,34.3099377218789,33.2752231847869,46.5740325755651,47.1248675984284,46.4535617289019,46.4236524202066,46.6707556900563,19.4861278190477,21.137281242078,21.6308528732545,20.857799311629,19.8791727721555,20.3635364689591,18.816881442821,18.3571758030842,19.3023861719195,20.7388699451691,18.9372389794971,19.883232146553,19.3215873791365,19.3603785470735,18.0949868395413,20.0381640179976,19.0546831687582,19.9676499122208,19.914138981731,20.7771830255135,18.8759054661719,21.65315605824,20.0415146298831,20.3014192452174,19.9907844295541,20.6492131807184,20.24964871783,19.9155132744858,19.7443601551494,21.2181410142583,19.1090491944671,20.5495631958374,20.6713590962344,21.2140642490441,21.0918753509391,20.196617447967,20.4876909312717,19.7569442374512,19.8495411146085,20.0047736665479,20.4547880495782,18.4838991150082,20.0177338513384,19.5080363198593,21.2668903575776,19.9815159931609,18.5344824781924,19.3152247029913,20.2207292208323,17.7266512120393,19.2822762049582,21.1115684892831,19.5044270145377,20.1603776818604,20.7941834479548,19.5751379903053,18.6600021160887,19.9414603496499,19.4085474325537,20.9095619265964,20.2553593955035,20.1117989290285,20.8199147293425,20.5824901685305,19.897338022223,19.4014949824824,17.4890260123815,21.3086395620412,18.2057810483377,19.9342784699661,19.6105905348873,18.3179671886878,20.1440339974267,20.1490720047136,20.9168521089418,19.6562215548112,20.4273801029661,19.0101493076081,20.2297559506622,20.2238970215259
"74",21.489699172605,20.9928198087086,22.5962478787665,23.7086315527557,23.2219612107013,26.5423425067251,27.7734140834838,28.5526769893162,28.3166168584682,30.3541172464085,31.6887897279648,32.3223788501582,32.5264397578557,33.2340913887325,34.1131665673785,48.7529139700938,48.8651836119977,49.3249493781966,49.117600944525,49.1384916658719,19.0407460369392,17.7169541858777,18.4539566570337,19.7944798573978,20.7258080725812,18.8718059125826,19.2509843233644,22.1379720642073,20.436194414788,18.396938405243,21.2431243985774,20.0210356094201,19.5351620190276,20.5041388234726,20.6412333468846,18.4761447597941,20.2510307701714,19.5756144622658,19.8751183944349,20.5097353705722,18.8276814217566,19.6308363080109,19.1581172931908,21.4813050245586,19.2369341731133,18.7976319164451,20.8144468108316,19.724374022385,21.0764392198978,18.3831635885258,19.6235250026524,21.0336369434577,19.2247991455061,20.8114846139559,19.5307324729405,18.5189070167298,19.9224145121169,20.3284565428491,20.2257141622143,19.6188905267042,19.4694645268273,20.5450569719572,20.2793847453029,20.6715141073572,21.1151017580811,20.248779136724,21.5870643207957,19.1793473449378,18.6435677114415,18.9380300104849,19.5976546394224,19.2656567821898,19.4982468043404,18.9154773717167,18.0936748439121,20.406089868419,18.6173441179768,20.2792731151932,21.3822265639306,18.2767299704302,19.1636069018149,19.3258522600336,18.7556854637558,19.1910410411938,18.0571806352582,20.476855825913,17.8378465199223,18.6789113236017,19.5657457093559,20.3367470826016,19.0716587656952,18.8653449094679,19.5221571949661,19.0261064281899,21.8266645361492,19.7298219659287,19.7095853220933,19.6442955370586,21.066302368987,19.4499675146293
"75",21.4008773233323,22.4273896449471,22.6561512264689,24.4659115397179,24.2655930037758,25.8321615721708,27.6955209552046,26.9126729735628,30.2287945205997,30.3688548891373,30.2205837279689,31.2072616566918,31.4922268118278,34.108551599474,34.1804113617001,49.8973353885477,50.5872688040282,50.3907310677521,49.9495105769535,49.7616398345848,19.878336327614,21.652605311264,19.8141771878609,21.0908341212188,19.8593087874616,19.30981252069,19.9204489278856,18.6026299450973,21.4559893872508,19.8967210252402,19.2299212489061,19.988304975385,19.5663388556146,21.567655209033,20.0201974282332,19.0829382248972,20.0184474368443,23.0139021939593,19.6753785647281,19.1132900197813,20.143618799828,19.1038759197096,18.3708142976593,22.7690824223155,20.7579311787949,19.9396460775774,21.1189153023709,18.3552630776163,21.6759964013971,22.1101094537539,20.2133981838391,19.8960613977127,20.0025209556484,19.4362402406735,20.8701382287932,19.5931361399661,20.4878910632831,20.3746386617289,20.9226002146665,20.066090950532,18.6106740545697,20.5292899458712,20.0450049373166,19.0267803728869,21.3416685388627,20.267541211717,19.4838509328753,19.5646479911986,18.0119814785684,19.1816101785533,18.675541421041,19.7745713524121,19.9753040037655,20.9871691762631,16.6808073516831,20.3467031495237,20.1465057949756,19.6981274101464,19.6071544473155,19.6107171745723,18.2902212532853,19.8719820619571,20.7386230113825,20.0033164995756,20.2310586630072,20.6258701896086,18.5545988656821,19.5025812984766,18.3536539532839,20.3201852856304,19.8415531087644,18.6163854364558,19.0514959581303,19.881919159185,19.4172139143289,19.8106002457009,18.3418081789167,20.0205049684906,19.6357221898052,18.5539721950787
"76",21.5000740064461,22.558940408461,22.5723835143447,24.2900811135946,24.9404168980213,26.5330004708716,27.2937033257417,27.8563152582498,30.0936242959224,28.4839109723517,31.4391711581804,30.6076542632752,31.688346968741,33.7821259150242,34.8182895212917,44.6247019810473,44.1138440050319,44.7164626341115,44.4304420822087,44.5397635704648,20.6659371511187,21.1598084992482,21.0257956667907,20.7610409991278,19.5909918529644,18.0710882450351,20.9957292644268,20.5473722368491,17.778918572004,19.6594814097071,18.4133641876433,20.8408960889516,20.8128041664596,19.3764314150967,19.9487775519003,19.7801353340565,19.3709003154825,19.6578179983672,19.131425647914,21.3593883524498,21.5762972004549,20.2823569820045,20.3791423029711,19.2646883465326,20.6367602064614,20.4200743761487,19.2327231863669,19.2521789632907,19.987126944461,21.1206615356516,19.8631581901815,17.7307008401646,19.6171470982113,20.1575669872719,20.0091761075415,19.7366429738016,20.0795623665673,17.7919120381597,19.2819068550291,19.8409878923569,20.6236865303421,19.7857694435837,19.9055306273046,19.4688222643468,18.769680866597,19.7647404832327,18.9738505570242,19.5452999447659,19.3158584821049,20.2738419197633,19.8933913227561,18.6565734470228,20.1060396462483,19.1078863936413,20.562298782294,20.50274928371,19.4703402856691,21.7570258902954,19.9831411833447,18.5001777612989,19.9791416900454,21.2236774212666,20.5948868266825,20.19191690506,19.6876597232003,18.3542167599553,17.8094986532434,19.5666963029107,20.076362696,20.3004223274569,18.214502049041,21.0116278075422,19.8723608436187,19.6255208752469,20.4807938133477,20.4340397603803,20.6583361847345,21.4867965496531,21.3617054020455,19.6319457798506
"77",20.3472185378438,19.3889948092872,20.0871364942263,19.19615321588,19.8460472455662,21.1756915403446,19.3913015471786,20.068741490061,18.2504567983715,21.2701213729885,17.9180294654021,19.9077376653964,19.4330231930696,20.5850235186148,20.4365589606737,37.1365820330546,37.6302471464777,37.1303724960067,37.2967975024457,37.3307024224584,21.3590967918226,19.6351086258707,18.2023388830754,20.1988060158058,20.291547755904,19.8404656444094,20.153596421375,20.5307450810092,20.0503873604245,19.8699690553465,18.4746960198301,20.3824009666797,19.3130751108617,18.9645392989804,19.3328013452905,19.7734439753271,20.4732448709833,19.8797346679632,20.6346069984411,20.1884344936681,21.4227473200289,18.2813551503723,19.4770158583057,20.9776795846399,17.8749550137096,21.2842656353926,19.8770403261174,19.8623591869067,20.5738636277363,20.6686897494004,19.0494379924152,21.7935503964611,19.1373667860783,19.1099603118028,20.6445731976062,20.4386814964507,20.3237594429763,20.273368218259,18.7919212793524,18.1182167769771,21.463620036486,18.8282950179997,20.3227267675581,21.2001854692596,19.0508739775236,20.9715116609882,19.6488541777919,19.3121782244176,19.5068423358429,20.1226847078012,19.2570562352398,19.4193035506357,19.1586710355299,20.8086791894837,20.8559091895537,20.3964339968553,19.5716121761613,20.0518909538805,20.868063675862,21.2412497410842,21.1047614799012,20.7829330980062,21.8793479219309,19.6248547314943,21.118629224142,18.5108474679667,20.0660874723836,20.9058455293802,18.921897709821,18.9648379273001,19.8966197450979,19.2537645500408,20.1279704077129,19.3662610116629,21.7755471018875,20.8648439439795,21.2276613021937,19.4726259875612,21.4126852299908,18.5281519169596
"78",21.40635366926,22.8392531027922,22.9366181839439,24.3733397717817,23.3256391347469,25.5549865387695,27.4502106436678,28.097240598088,27.6171044231876,30.7607024735372,29.9234270882879,33.5757798333071,31.3084383160859,32.9217240274751,35.4291707930519,47.137255045329,46.9257692342911,47.6633842772282,47.1916155540404,47.2230419797654,21.2387198190154,19.1180712538011,19.9048744686976,18.5943616416633,18.7202920045123,20.4333043712295,21.1780138911736,20.5307431227934,21.2128887308308,20.5795674548166,20.2849501995085,20.3878513654022,21.3345775421116,20.1576599270955,20.2377280626169,19.212259273363,20.3972702784529,20.3919232992822,20.0945093237225,20.626825400402,20.7189819457599,19.3800972647619,19.9301410394098,18.6129523915163,21.6151875186112,20.525216035991,19.6627329691056,20.3750337935366,20.6028048843025,20.9524252474407,21.6150902940077,19.0594892881157,19.001328331174,20.2620252679647,20.3558169946987,21.9201413832938,20.3474060298861,18.6187168060594,18.5094075673221,20.2378371787919,20.0060361959114,19.2753159067767,20.9123652880545,21.2691141022032,20.6980537289441,21.8940749772837,19.81912118212,19.3599263151637,20.7347320670427,20.0144679949402,20.9640331111359,22.5484536190643,20.6307085268919,18.3685249007304,21.3615099153835,19.6803190301707,19.8478485795395,20.4064008219998,19.3887966336626,21.7636330481428,20.7120301940121,19.2562471560947,19.073754966453,18.8233361565076,20.2993791465335,19.6180895693824,19.1491039325351,18.3408631132646,21.0018360465641,19.8782662497387,22.3470975407129,20.3300698641613,19.3672492703687,18.9880107427809,19.7676569856495,21.9559080435174,20.218538008818,20.5088946097921,19.0101297915097,20.0710440486081
